id,name,popularity,duration_ms,explicit,artists,release_date,danceability,key,acousticness,instrumentalness,tempo 
76B3Xb8EqIY4NJF5xoNrCH,Chiasso,57,182229,0,['Random'],2020-06-05,0.72,F#,0.246,0.0,91.984
6W7w3Aw3APDwzJEC0o2xYD,2000 Years,0,213533,0,['Approx'],2020-06-05,0.312,A,0.0162,0.87,120.019
1ZUqbORXDRHdDexT3Caerm,Believe,25,213438,0,['Patient Zero'],2020-06-05,0.474,C,0.0763,0.0,134.005
3s8MM2twymVva7oi9EP5GX,Peo lõpp,43,216774,0,['5MIINUST'],2020-06-05,0.682,F#,0.11,0.0,95.076
1g7XVrQWDFn6xckZmQ8whB,Flores Pa Tu Pelo,63,182631,0,"['DELLAFUENTE', 'Pepe : Vizio']",2020-06-05,0.621,G,0.676,0.000198,186.194
7ryJyehFNHET2LMw2BLO0h,Lonely,63,168889,0,"['Gabry Ponte', 'Jerome']",2020-06-05,0.787,A#,0.0304,0.000186,135.054
5kQ5tKaEs3RHlaLqwjagly,So Maness,62,159400,1,['Soso Maness'],2020-06-05,0.891,A#,0.0339,0.0,122.034
4Ny1rlxyM3Lfo37Q0e7Kaj,Me Va Bonito,59,199545,0,['Zetazen'],2020-06-05,0.844,B,0.733,0.0,81.968
1FYMHrbdJxiiF4ur4ZrJy2,"Colori – feat. Rkomi, Lita",55,233102,1,"['Tedua', 'Rkomi', 'Chris Nolan', 'Lita']",2020-06-05,0.812,G,0.273,0.0,134.909
2fQtrzMUMmnnJ5YxSb55MR,Lo Sai,62,201345,1,"['Tedua', 'Sick Luke']",2020-06-05,0.83,A,0.0617,0.0,133.957
66UrXYsDmlVgVsc1MBzmAW,Lonely,54,168889,0,"['Gabry Ponte', 'Jerome']",2020-06-05,0.788,A#,0.0313,0.000185,135.071
5yJh1YB2sTiGXm9hFDJ0W6,Kabul Olmaz Bizim Gibiler,56,173899,0,"['Vio', 'Şehinşah']",2020-06-05,0.817,F,0.159,0.0,134.98
0mkLYmZGLFSQPTPUUYkcnf,Дорогое развлечение,51,163765,0,['Куок'],2020-06-05,0.615,G#,0.0871,0.0239,84.999
2mXBAddaSilY5CpKKOSVjv,I Want You,50,175984,1,"['MARUV', 'Boosin']",2020-06-05,0.78,G,0.0197,0.0026,122.012
6o2RALGlkt0oEOT1WNS3nr,En stilla depression,52,187875,0,['Lena Philipsson'],2020-06-05,0.753,C#,0.00496,2.45e-05,102.01
4ZipULmJ8hsB6ZU9ZiGOcz,Jcole,42,172455,0,"['Criss Blaziny', 'Connect-R', 'Bvcovia']",2020-06-05,0.584,C#,0.212,0.0,167.146
1sdO702LB1wJwlX9g5ydHP,Shine,3,247663,0,['Years & Years'],2020-06-05,0.614,C#,0.181,1.81e-05,108.104
0rqY8g1Y1zaA4YwU6vhBQg,Boot,64,193017,0,['Apache 207'],2020-06-05,0.534,C#,0.0665,0.0035,194.032
2V9jJ9piIjbABzZRhWByYj,Nefret,54,128611,0,['Bilal Sonses'],2020-06-05,0.673,F,0.569,0.0,135.04
55YIUFTgntOVNaVfDhNoh1,Halbuki,56,202325,0,['Yalın'],2020-06-05,0.619,C#,0.305,4.93e-06,165.969
3gnFk5AE2krbHApC7YrS2Q,Zor,56,124558,1,['Lvbel C5'],2020-06-05,0.731,A#,0.205,1.21e-05,130.019
5GdPZf4ot2rV4qWgA3vm65,網絡安全隱患,45,190699,0,['Serrini'],2020-06-05,0.723,B,0.047,3.32e-05,143.035
6e6X6mCdYA1e4A74InsZCY,7 Cigs,57,147857,1,['emir taha'],2020-06-05,0.405,F,0.288,0.0,167.82
2tHNprxPv3Wx4nKxciZ1vH,"Lefta, Dinami & Respect",40,195228,1,['Mikros Kleftis'],2020-06-05,0.822,C#,0.4,0.0,105.983
1HXlzPK0WAxksDulGUoKbo,Oh Love,51,182480,0,['Emilie Nicolas'],2020-06-05,0.415,F,0.892,1.31e-06,50.425
5GbrC1LrlkCOIowhqItc86,Bahtımın Karası,55,225326,0,['Heijan'],2020-06-05,0.793,A,0.605,0.0,77.977
68UW3plyDDNg1dkNIZRezJ,Tinted Eyes (feat. blackbear & 24kGoldn),72,175082,0,"['DVBBS', '24kGoldn', 'blackbear']",2020-06-05,0.743,F,0.00598,2.46e-05,121.965
71DRynPgdxyhsp2yWdVe6g,Sommarminnen,52,179807,0,['Clara Klingenström'],2020-06-05,0.64,C,0.0915,0.0,127.002
6O50VtKR32HUt6vs5BuAKF,King - The Magician Remix,14,240692,0,['Years & Years'],2020-06-05,0.679,B,0.000305,0.359,120.005
1ZfOO2GXFZCNJqZFwsiKRL,Manhattan - feat. Wildbandana,54,190999,1,"['Tedua', 'Izi', 'Vaz Tè', 'Guesan', 'Ill Rave', 'Chris Nolan']",2020-06-05,0.69,C#,0.0936,0.0,140.111
4kfjA6WfgKBt7I7YKuDCkU,Blue Jeans,79,211483,0,['GANGGA'],2020-06-05,0.639,G,0.938,0.0839,113.989
5h1p0YgjEoJHyjvO9CcA5A,Bassdrum,62,175000,0,"['Scooter', 'FiNCH']",2020-06-05,0.66,A,0.0128,0.0015,160.032
0RNop7z8ERGydZ6kM8e8i1,7 Years,1,239534,0,['Stereo Avenue'],2020-06-05,0.75,A#,0.264,0.0,119.969
3AtPpsOe8qQHtDdFywaWyY,Amour censure,59,207080,0,['Hoshi'],2020-06-05,0.639,C#,0.314,0.0,101.99
7CrzOLGSbr4PFi9F9PNcJ4,FREDAG,61,168399,1,"['Staysman & Lazz', 'Staysman', 'Ringnes-Ronny']",2020-06-05,0.676,C,0.458,0.0,82.479
46SPeM6PH7euQbb1npKzwY,Midsommarnatt,56,161860,0,['El Papi'],2020-06-05,0.624,B,0.393,0.0,171.979
0zh8HKpQfnIf7MSlnYkq6P,King,3,225200,0,['Years & Years'],2020-06-05,0.552,E,0.0507,0.0,120.143
0ZzXPo0gS5h718w7WErG44,Polvere (feat. Capo Plaza),64,252992,1,"['Tedua', 'Chris Nolan', 'AVA', 'Capo Plaza']",2020-06-05,0.482,F,0.118,9.43e-06,181.945
4x8XaoLvpo6kd51PZD16RK,Sogra - Ao Vivo,76,177068,0,"['Dilsinho', 'Henrique & Juliano']",2020-06-05,0.519,B,0.55,0.0,138.11
12ZlD9aYWAvT6JtD50rG2q,Dpos D' Quarentena,45,174003,0,['Nelson Freitas'],2020-06-05,0.801,G,0.0504,0.0829,96.996
24OPKdtiI2NGNhXE3mBfUm,ПОСОСИ,53,130465,1,['MORGENSHTERN'],2020-06-05,0.954,E,0.0909,0.0,128.882
0W6HPXLquJqsIJgES1jzbI,Athina Mou,51,229426,0,['Konstantinos Argiros'],2020-06-05,0.687,A,0.626,0.0,121.775
3Hi829to1jWWtcUxMdbJng,Psicose,64,178000,1,"['Hungria Hip Hop', 'Alok']",2020-06-05,0.713,E,0.0751,0.0,110.008
2AlYncTpVHKwHb55F9lF6O,Deep End Freestyle,76,115200,1,"['Sleepy Hallow', 'Fousheé']",2020-06-05,0.868,E,0.703,0.0,133.928
7dTScSKBqRCt06djvafaTG,Iz Bırak,58,198594,0,"['Vio', 'Ezhel']",2020-06-05,0.773,D#,0.3,0.0177,154.994
0rSjZ8Kvq49Sd2oQebXelF,"Я, ТЫ и МОРЕ",54,207600,0,['GAYAZOV$ BROTHER$'],2020-06-05,0.568,A#,0.207,0.0,99.958
0BOVjtn27VIF8Ph0CSIKyG,WAYO,64,205165,0,['BANG YE DAM'],2020-06-05,0.678,G#,0.429,0.0,99.992
79Dj9acT94pKBpDhQx3bLv,Mitä Mä Oon Vetäny,43,205875,0,['Olli Antonio'],2020-06-05,0.697,F,0.0557,0.000711,180.076
00wHNlZ1YkuXEVCw94EhE2,The Humanity,45,121771,0,['DJ MT'],2020-06-06,0.814,G#,0.788,0.924,140.022
6pPr5EQ0xuEDu7s13xs7V2,The Achivement,45,126917,0,['DJ MT'],2020-06-06,0.761,C,0.897,0.962,139.972
5NcQz7GySYVN5vyx5r0OIl,Los Bobo Son Mio,58,131870,1,['Haraca Kiko'],2020-06-06,0.975,F#,0.163,0.000942,118.023
1lXoHMpSx8e4sN7xmGFwsq,Mín von,26,219498,0,"['Porterhouse', 'Einar Ágúst']",2020-06-06,0.529,A,0.595,0.0,82.012
4z6dwiEKDzpjPS6czaQXdj,Latina on GT,46,126055,0,['GT'],2020-06-06,0.79,G,0.472,0.867,159.967
0UZQIv2iJNIn8Z0IqFhEIw,1400,48,63066,0,['Paul Eskeland'],2020-06-06,0.767,D#,0.876,9.82e-06,136.986
2EbQRsghiYT5BVQ9hcZTQV,2014 Was a Gooddd Year,0,255843,0,['Goddd'],2020-06-06,0.715,A,3.34e-05,0.95,140.0
6gOR4cUc7wKhd2XRtrUFXj,Újra úton,43,205405,0,"['New Level Empire', 'Majka']",2020-06-06,0.821,E,0.632,0.000238,110.98
0AGS6ZRgzobrazmCi6pYMe,Na Raba Toma Tapão,67,165231,0,['Niack'],2020-06-06,0.962,D#,0.666,5.74e-05,130.003
6oGJpaSobRpUpcYU71biLS,Adiós Cariño,46,247269,0,['Corazon Serrano'],2020-06-06,0.667,D,0.648,0.000256,98.038
4rPpewOMJFgk7amVhEmUzb,If i Die,65,234203,0,['Akros'],2020-06-06,0.53,A#,0.533,0.748,160.088
0RGp4KA9wvndxqPIWoKwnD,Yalgaar,63,195652,0,"['Ajey Nagar (CarryMinati)', 'Yash Nagar (Wily Frenzy)']",2020-06-06,0.726,F#,0.538,1.01e-06,92.033
4CreOwx4doKJUyxRR0GjIE,"I Like You so Much, You’ll Know It",63,193981,0,['AVIWKILA'],2020-06-07,0.717,D#,0.889,0.0,107.99
2cYBFteWTKuAFdPEai8dAf,Vudu,56,132005,0,"['Devito', 'Teodora']",2020-06-07,0.751,F#,0.231,0.0,175.925
4T7pwuXZbEMhajcDqML7pb,Trouble,50,150000,0,['Camila Sander'],2020-06-07,0.687,D,0.204,0.000395,104.936
2UqzwlimA5nv3IBK9ea0jG,Psila,40,194821,0,['EPITHE'],2020-06-07,0.748,G,0.292,5.22e-05,180.032
6FKRaiIsNJsfOxBORvxW2U,Skase Ena Fili,44,224155,0,['Nikos Oikonomopoulos'],2020-06-08,0.533,G,0.00244,0.0,141.982
0gGGGI9zIBmTegW0rBg6JZ,Liūdnos Dainos,34,240375,0,"['Ieva Narkutė', 'Svaras']",2020-06-08,0.671,A,0.306,0.00349,100.071
1j4gFFnXSSjPRbWUif6rY3,Micro Scan - 300000 Years Ago ( Psychedelic Goa Trance ),0,511034,0,"['Psytrance', 'Psychedelic Trance', 'DJ Acid Hard House']",2020-06-08,0.649,D,8.57e-05,0.846,145.012
1bqAnuqlgbQ55AByEp0SmM,Vail,65,200755,0,"['Mankirt Aulakh', 'Nimrat Khaira']",2020-06-08,0.566,C,0.56,0.0,171.642
4A3eeXrmCpqqOzvzfcDoAK,Brak Słów,50,229765,0,"['Sentino', 'Bedoes']",2020-06-08,0.683,G#,0.21,2.42e-06,169.895
2QnbnFicMhi0i1aLiC1FQC,Nea Kolonia,37,191908,1,"['Bossikan', 'Ortiz', 'CJ']",2020-06-08,0.525,D,0.534,0.0,130.914
3ve2nu3WuTvWIeAe8R0ZTh,Mortal combat,41,205049,1,['Earth'],2020-06-08,0.424,A#,0.609,0.0,103.01
2ZmzpQmxvNJsJ77n9OlI7H,All or Nothing - Original Mix,0,484320,0,['John Askew'],2020-06-08,0.691,B,3.83e-05,0.851,140.007
1IUUMTimqsx8805Kq8tVlT,Ellipse - Araich Mix,0,448695,0,"['Vast Vision', 'Araich']",2020-06-08,0.551,A#,4.26e-05,0.944,138.0
1n8aUthgn08iETVR0bCPg4,Ajj Kal Ve (Female Version),55,154515,0,"['Barbie Maan', 'Sidhu Moose Wala']",2020-06-08,0.671,G#,0.596,3.49e-06,79.95
35TSvioaGVXAZDqJuNl0Rp,Ez annyira te,45,180001,0,"['Kasza Tibi', 'Dér Heni']",2020-06-08,0.443,B,0.0464,0.0,164.139
7AYf4DucWVvjm5NQy8paAl,Prosto sex,39,219512,1,"['Galin', 'Diona']",2020-06-08,0.646,G,0.0674,0.0,163.978
45usm4EhTn4gf5F9XlGiTo,Hotel Maffija,56,221512,0,"['SB Maffija', 'Jan-Rapowanie', 'Janusz Walczuk', 'Białas', 'White 2115', 'Bedoes', 'Adi Nowak', 'Beteo', 'Mata', 'Solar']",2020-06-08,0.84,F,0.312,0.0,142.965
5Gci9UYK4J9yAYqWumfjXh,鬼滅之日,37,235392,0,['ToNick'],2020-06-08,0.46,G,0.0185,0.0,170.079
0vF7lhodVL9PA4DAR1Byxm,A nie pamiętasz jak?,51,253990,0,"['SB Maffija', 'Mata', 'White 2115', 'Jan-Rapowanie', 'Janusz Walczuk', 'Kacperczyk', 'Beteo']",2020-06-08,0.757,C,0.272,0.0,181.881
26LLxLGO4GEggE7YnX15l0,Global System - Original Mix,0,477400,0,['Frontline'],2020-06-08,0.577,B,7.01e-05,0.878,140.004
1miFtZ1QgGhVpVxbL76Y9g,תל אביב זה אני ואת,56,221235,0,"['Amir Ve Ben', 'Jane Bordeaux']",2020-06-08,0.847,G#,0.511,0.0,104.993
0KKczk95eMvkrL4nknGAz7,Art,50,185714,0,['Kizo'],2020-06-08,0.736,A#,0.0931,0.0,104.759
0hAdCOO7fI75HmGSXcK3wM,Agria Thalassa,50,253978,0,['Giorgos Sabanis'],2020-06-08,0.606,G#,0.144,0.0,100.006
1TTRTw1LBNmhhbOivTVaf9,Ditinggal Pas Sayang Sayange,55,290040,0,['Safira Inema'],2020-06-08,0.747,A#,0.671,0.000311,119.982
1ebieHVsBs5O6y860b97Fs,Stay Away - Original Mix,0,535800,0,['Tenthu'],2020-06-08,0.463,G,8.76e-05,0.841,137.961
43fEF597yI17Hh9ikhqED2,名前の無い歌,62,211292,0,['Yamazaru'],2020-06-08,0.759,B,0.183,0.0,98.077
6gTYgqBmaMNRvCGsW3tUcY,Zimna noc I szybkie auta,49,193846,0,"['SB Maffija', 'White 2115', 'Bedoes']",2020-06-08,0.769,C,0.471,0.0,143.071
6moAqPQhi0dKa2trj3tHMd,"Pont olyan, mint rég (A Balaton dala)",42,187656,0,"['Irie Maffia', 'Fluor']",2020-06-09,0.751,F#,0.0605,0.0,95.991
5yx4ZfQONmg45xGdZvIOpL,ihateyou1000,45,118250,0,['Karencici'],2020-06-09,0.722,A#,0.291,0.0,139.978
4fGILFpXg15J6kHRYb7Sbv,Love at First Sight,1,238067,0,['Princess Beat'],2020-06-09,0.758,D#,0.409,0.032,124.98
6yo5fai9FvYT970DY0QVWe,Signs,1,234000,0,['Platinum Deluxe'],2020-06-09,0.904,A,0.124,0.000177,112.99
7ia0t9iK1rrfIJWu9O2uEp,Aicha,1,286900,0,['Graham BLVD'],2020-06-09,0.632,B,0.118,3.34e-06,174.054
4pqCPIxjmLpd80brvfbGeZ,Sambătă Seara,42,219512,0,"['ADDA', 'Smiley']",2020-06-09,0.776,G,0.518,1.36e-06,81.946
7qYgeaMTVjXfBb74oGIBGP,Ooohhhwee,6,254763,0,['Platinum Deluxe'],2020-06-09,0.852,F,0.4,0.0,99.029
0Fx4mdAm8mPLGuTJB0ajB2,Slăbiciuni,53,232000,0,"['DJ Project', 'Andia']",2020-06-09,0.608,F#,0.0172,1.02e-06,135.029
79T9Dm63dHw8I5JMc9LVxz,ZzzzZ 1.4 kHz,63,127500,0,['Wavelab'],2020-06-09,0.0,A#,0.743,0.939,0.0
0rKQJEhydpHX1ZUhufXRbB,Sorry Seems to Be the Hardest Word,0,220047,0,['The Comptones'],2020-06-09,0.66,G,0.213,7.81e-06,78.995
0ysxheIbgBQemSaK7Sfp1Q,Jenny from the Block,1,188200,0,['Alegra'],2020-06-09,0.63,C#,0.128,0.0,199.857
5RRnXsINTs1G1HMOxJULiX,Family Portrait,2,294153,0,['Sassydee'],2020-06-09,0.595,C,0.304,4.32e-06,183.531
5HB0UQhW1q3ePhMUN01Ugi,Head in the Clouds,42,138106,0,['Sleep Sleep Sleep'],2020-06-09,0.253,C#,0.873,0.971,134.357
2eh21BaHCcdgJWtVfugW2m,Battle,46,62137,0,['Jad Cottrell'],2020-06-09,0.467,D#,0.907,0.0187,137.256
3nZZkx4lkchcn5eh8DYQD8,Mecs de cités,61,187836,0,"['Sifax', 'Sofiane']",2020-06-09,0.768,G,0.219,0.0,120.105
3cTh2XAdvDqGXmmxLzNK7L,Adagio for Strings,1,444000,0,['CDM Project'],2020-06-09,0.614,A#,0.00334,0.829,139.99
02WuyBR56QN3B6ZC0BeC3f,מיליון דולר,54,173400,0,"['Noa Kirel', 'שחר סאול']",2020-06-09,0.757,G#,0.134,0.204,100.023
5J5L1b1IggiS7xglEVm5ao,Reign,0,241323,0,['Groovy-G'],2020-06-09,0.736,F#,0.0535,4.41e-06,89.557
6Eo0EXOKUfRCMmSvbFHWxR,Where's the Love?,0,270500,0,['Platinum Deluxe'],2020-06-09,0.821,F,0.135,0.0,94.043
7fIHEjFKlGz5JUe749F5eA,The Way You Move,0,232500,0,['RnB Flavors'],2020-06-09,0.847,G#,0.0653,5.36e-05,126.0
1Ffj3bNTzLod4olQOhmE2a,Going Under,0,211000,0,['Black Moon Lovers'],2020-06-09,0.362,B,0.0158,5.02e-05,175.221
4JaHKQ1pdUbwhgjGYheuqH,Come Undone,0,274663,0,['Countdown Singers'],2020-06-09,0.411,B,0.00326,0.0,167.861
1XzmxcLObwKh1S1xZrLlfg,When the Lights Go Down,0,238702,0,['Homegrown Peaches'],2020-06-09,0.39,F#,0.554,0.000592,137.441
2FSNHQRLyWlIxg2CVRuFGZ,Baby Boy,0,242500,0,['Sassydee'],2020-06-09,0.487,G#,0.156,3.31e-06,91.454
37snSfeCScrldlAV73uJ1z,Bring Me to Life,0,235267,0,['Black Moon Lovers'],2020-06-09,0.446,E,0.00226,3.19e-05,95.076
0Raj6AtzCwem8fHVNN9CDr,P.I.M.P.,0,249900,0,['Platinum Deluxe'],2020-06-09,0.729,C#,0.0108,0.0,84.806
7y5CEXxIho6cmpoOS9alyH,Dance with My Father,0,262162,0,['The Blue Rubatos'],2020-06-09,0.738,A#,0.646,6.41e-06,81.002
4aqF7ySBzFlbuSxvJo9w12,Fighter,0,246983,0,['Princess Beat'],2020-06-09,0.497,E,0.00186,4.24e-06,188.043
3OftDfgR3Cimnmfg09jYI0,"Feel Good Time - From ""Charlie's Angels: Full Throttle""",0,223500,0,['Sassydee'],2020-06-09,0.644,C,0.095,0.00833,138.364
4zK0jKOsJSdSCmMETCkoWR,Come Away with Me,0,197036,0,['Countdown Singers'],2020-06-09,0.538,C,0.671,9.31e-05,80.096
2Z29Q6G2uDlh0MrFWO2hZ6,"OKÉ, BOOMER",37,248889,1,"['LMEN PRALA', 'FIGURA', 'KONDOR']",2020-06-09,0.792,D,0.0651,1.17e-05,134.936
5WkRJfonKEIUgEPmkkqHKl,Satisfaction,0,143000,0,['DJ Tokeo'],2020-06-09,0.823,F#,0.0162,0.00435,129.96
19OQnSSkHvPaqkTEUgAkvM,Get My Party On,0,220692,0,['Jahtones'],2020-06-09,0.965,G,0.0415,0.0,105.982
6cWfCTNZ90CmSe7m4z73qt,Right Thurr,0,219399,0,['Tough Rhymes'],2020-06-09,0.924,D,0.0372,0.0,92.064
5wZrroDDFDw6FlKWKspJqj,Big Yellow Taxi,0,228183,0,['Graham BLVD'],2020-06-09,0.683,G#,0.0179,0.0,88.081
3vdN0lDY0yZ2gbSanU4yle,Shake Ya Tailfeather,0,294560,0,['Platinum Deluxe'],2020-06-09,0.788,C#,0.107,7.86e-05,175.393
4F8Uvfc6aEnmnqN03tRNpZ,Here Without You,0,234000,0,['Nu Rock City'],2020-06-09,0.482,A#,0.0291,0.0,143.956
1uMI5qQ5V22plqHBB50bim,Crazy in Love,0,237934,0,['Sassydee'],2020-06-09,0.737,D,0.0149,3.4e-06,99.258
4iDQCvd01dHYsNS2yMB90J,"California - From ""The O.C.""",0,194000,0,['Stereo Avenue'],2020-06-09,0.461,E,0.0534,0.000949,158.382
4f8S9psYlQCb3cdFZr3LL1,White Flag,0,217507,0,['Flavourine'],2020-06-09,0.585,F,0.282,3.59e-06,170.087
0UvUyFo3zsvt71Xk8U2NRc,Hey Ya!,0,242001,0,['Uptown Beat'],2020-06-09,0.758,E,0.117,3.49e-06,158.922
3L6isPwWvd3C3jzdMEiHRP,Picture,0,296274,0,['Graham BLVD'],2020-06-09,0.685,G,0.396,0.0,97.941
6qWaZ2KzYhyrv1ILuAcIIv,Cadillac,68,177609,1,"['MORGENSHTERN', 'Eldzhey']",2020-06-09,0.957,D,0.0117,0.257,105.022
2Rb6nYmuLEblpq4KIAjngL,Freak Show,69,125362,1,"['Punkinloveee', 'H3artcrush']",2020-06-09,0.665,G#,0.00552,2.25e-05,138.09
20IZk0HHigxnXuHlsPNX40,אל תשברי לי את הלב,50,160591,0,['Eden Hason'],2020-06-09,0.603,B,0.844,0.0,139.539
5yFXkvvjUV383irpOcYesp,Roses,1,251200,0,['Uptown Beat'],2020-06-09,0.749,E,0.124,3.18e-06,109.025
5hpIuMeARBKIoAGDA4Zaaj,Túlélő,37,229667,0,"['HoneyBeast', 'Molnár Ferenc Caramel']",2020-06-09,0.477,C,0.525,0.000605,120.518
61a65rtUAaoDb17hH4NBkr,It's My Life,0,226000,0,['Pacific Edge'],2020-06-09,0.685,G#,0.000277,0.00194,126.278
4WMCn6s4BZZPfQT3DJbB47,The Best For You,59,238823,0,['Nana Ou-Yang'],2020-06-09,0.461,A,0.632,2.57e-05,184.143
22vFYv7pWuM6FDybyki2sf,Hung Up,0,201001,0,['Countdown Singers'],2020-06-09,0.67,C,0.0137,0.422,124.996
07JVoYRuOKeOcTB7qznHXb,'03 Bonnie & Clyde,0,204720,0,['Platinum Deluxe'],2020-06-09,0.854,C#,0.17,0.000133,89.809
2BGrQIYGjaZxPvFdL9JMrD,I Like the Way You Move,1,200000,0,['CDM Project'],2020-06-09,0.647,C#,0.00907,0.0732,127.995
4P9ndOz05bZtSnjrMCYJxV,Sing for the Moment,1,340276,0,['Tough Rhymes'],2020-06-09,0.681,F,0.00541,0.0,82.015
1soOaVCXE31Zhnh4mtGmgS,Anyone of Us,2,228062,0,['Kensington Square'],2020-06-09,0.697,C#,0.454,0.0,107.051
4usHQ1FsFymfEUlvIiddwk,I Believe in a Thing Called Love,0,215000,0,['The Camden Towners'],2020-06-09,0.548,E,0.0037,7.62e-05,128.098
0tVoBLKi55ICRM55taBdNP,"小謊言 - 劇集 ""那些我愛過的人” 主題曲",48,231786,0,['Shiga Lin'],2020-06-09,0.524,C,0.732,0.0,136.14
1kptPtrccD8CUcoEvJAqY0,"Lose Yourself - From ""8 Mile""",0,320214,1,['Tough Rhymes'],2020-06-09,0.778,D,0.0726,0.0,171.379
3Tb9Zu5sjYjIKtl66YcLzN,Call on Me,1,167000,0,['CDM Project'],2020-06-09,0.632,G,0.154,0.111,126.349
4wdiNGMKvq28272vMHU0Qj,Love Generation,0,176000,0,['Sonic Riviera'],2020-06-09,0.834,C#,0.123,2.76e-05,127.992
2nJ0Wu6YmAScrtTnvUPGcm,Gasolina,1,204462,0,['Boricua Boys'],2020-06-09,0.812,B,0.469,0.0,96.02
24tJSWy9O52ONxUry1nM65,Behind Blue Eyes,1,273000,0,['Nu Rock City'],2020-06-09,0.561,G,0.2,2.1e-06,120.351
7BWc14tQuHpVP0Lpf9Oyn0,She Will Be Loved,0,256301,0,['Stereo Avenue'],2020-06-09,0.753,C,0.1,6.23e-06,102.03
0awvYbOMrpO7q8kG4ApetV,猴籠,50,282347,0,['Jam Hsiao'],2020-06-09,0.684,C,0.0598,0.0,102.021
4IIeMa34TTzdQky4yZUgD3,"My Neck, My Back (Lick It)",1,218000,0,['Slam Queenz'],2020-06-09,0.964,G,0.00736,0.0,104.029
2pyuH93Gy7Xk3bva90ng7Y,Mad World,0,181000,0,['Stereo Avenue'],2020-06-09,0.368,D#,0.971,0.0,173.325
30HiF1tQJ8xnFV65GGNaHm,Dragostea Din Tei,2,215400,0,['CDM Project'],2020-06-09,0.725,C,0.0987,0.0,130.008
52YdnV9MSmLdAxaHZ9hat4,Lovers and Friends,15,263000,0,['Platinum Deluxe'],2020-06-09,0.692,G,0.147,0.0,139.668
5jSAegt7ZXcNLaDwmgrR0U,Toxic,0,199500,0,['Sassydee'],2020-06-09,0.686,G#,0.0995,7.2e-05,143.06
5T490vvoFNU6psep0NPmxs,Savage Love (Laxed - Siren Beat),73,171375,0,"['Jawsh 685', 'Jason Derulo']",2020-06-09,0.795,D#,0.243,0.0,149.919
4aHqVuUrfYMPro2bqn5Fse,Turn Back Time,64,218680,0,['WayV'],2020-06-09,0.615,B,0.00354,0.0,134.958
6uU53b8nQhVMNwsUdqD4F4,Sunday Morning,0,242000,0,['Stereo Avenue'],2020-06-09,0.718,C,0.0164,2.27e-06,88.047
3Q4KEU6MhCUMOI6ghsl2KB,Lola's Theme,0,206000,0,['DanceArt'],2020-06-09,0.694,C,0.015,1.27e-05,123.996
02mPTM1usfKo8tsTGEJuuk,Краш,62,171200,0,"['Klava Koka', 'NILETTO']",2020-06-10,0.853,C#,0.171,0.00196,149.947
7y9gbZ9CUnYkpBK4q0qnjB,La fête,58,192857,0,['Amir'],2020-06-10,0.758,A#,0.215,0.0,98.096
6OE7voRcEvrBPDl7wqjn4D,Morgan,58,194307,0,['White 2115'],2020-06-10,0.7,C,0.39,1.03e-05,150.029
3jjfgpQ05jy0hoGwdaVmzH,BABÁM,40,194076,0,"['Horváth Tamás', 'Pixa']",2020-06-10,0.986,C#,0.0189,0.000284,121.958
6KjkgYu4mjsMVYy4aCzyw6,white tee,78,132227,1,"['Lil Peep', 'Lil Tracy']",2020-06-10,0.798,B,0.293,1e-06,149.995
6uUtmCz8XXep7n1QmC1jJG,snow jam,72,185379,0,"['Rin音', 'RhymeTube']",2020-06-10,0.583,C#,0.185,0.0,172.016
1oZX407PWkU5ETtmRy3zL8,yesterday,69,112520,1,['Lil Peep'],2020-06-10,0.583,D,0.00214,0.0,87.922
5OXPfNGyUDTMOSaGhbAvOr,lil jeep,72,203027,1,['Lil Peep'],2020-06-10,0.744,A#,0.0206,1.69e-05,78.03
4S9T0JBgGNzjLEwm0FB6iJ,How Eazy,43,170844,0,['HowZ'],2020-06-10,0.755,F#,0.58,0.0,123.986
1IX9zu7Ciqf1k48IyPLruN,big city blues,71,155573,1,"['Lil Peep', 'Cold Hart']",2020-06-10,0.589,C,0.0545,0.0,74.978
5EbtodsuLbxrFDH6j5avVS,El Mismo Aire - con Pablo Alborán,79,188213,0,"['Camilo', 'Pablo Alborán']",2020-06-10,0.483,C,0.603,0.0,144.511
6IXC9VdQ03U13URwDvDi73,Atterrissage,65,213347,0,['Ronisia'],2020-06-10,0.561,F#,0.599,0.0,84.246
1YVVSNx3oxyPm4zXROspkD,נשימה,42,218714,0,['Shiri Maimon'],2020-06-10,0.653,G,0.255,0.0,96.059
7ggveCoe0BqpxGNwZC4j7S,earth meal,57,282125,0,"['Rin音', 'asmi', 'Henrii']",2020-06-10,0.556,D,0.519,5.33e-05,78.972
33nZl9PAkOn2DXpF6gxy8p,Disfruto - Audioiko Remix,35,198335,0,"['Carla Morrison', 'Audioiko']",2020-06-10,0.878,C#,0.07,0.00393,114.027
3N0dH5dZKj4momer7WIhRB,Overdose,51,239729,1,"['Lil PoP', 'Ypo', 'Ivan Greko']",2020-06-10,0.596,E,0.432,0.0,188.405
2A4cayZcOE4pwelUAJxdRq,X5,30,127800,1,"['Kastrācija', 'Steps']",2020-06-10,0.766,D,0.237,2.26e-06,129.079
5V9NifakMDRzxxgVXcJI19,Lebara,57,187060,1,['1PLIKÉ140'],2020-06-11,0.591,C#,0.201,0.0,72.383
