id,name,popularity,duration_ms,explicit,artists,release_date,danceability,key,acousticness,instrumentalness,tempo 
536jZQnDc8UczLFWyRqEzt,Tú,65,211453,0,['Sabino'],2019-05-31,0.722,F,0.199,0.0,93.035
5uVjUTstAPE3lhgjNSVGUB,Rakata,71,172853,0,['Wisin & Yandel'],2019-05-31,0.872,C#,0.0303,0.0,95.991
2QbGvQssb0VLLS4x5NOmyJ,RICKY,70,147867,1,['Denzel Curry'],2019-05-31,0.776,A,0.0399,0.0,169.03
3olYhdcCrT5AI9XnP89VfE,Probuzení,39,204057,0,['Pokáč'],2019-05-31,0.72,C,0.776,0.000829,104.011
0Lt2O1YTuMvTXRrbp7JhlF,För stora för den här stan (feat. Mapei),49,170933,0,"['Anis Don Demina', 'Mapei']",2019-05-31,0.764,D,0.122,0.0,149.925
4eAaNoxM3JjlHent49dHxd,WA-R-R,57,272000,0,['Colde'],2019-05-31,0.737,C#,0.874,0.0,113.011
43ZHUK8AEUlBCHlbQyc4fJ,Zehirli Melodiler,53,283683,0,"['Vio', 'Burry Soprano', 'Tepki', 'Motive', 'UZI', 'Atlas', 'Baskın']",2019-05-31,0.622,C#,0.169,0.00113,160.968
1m84zLz4WizjR4mCDoXReg,I Don't Care - Acoustic,72,238220,0,['Ed Sheeran'],2019-05-31,0.706,F#,0.791,0.0,94.058
66SvxvblhUIEL6awyLMGL2,El Circo,74,137324,0,['El Fantasma'],2019-05-31,0.834,D,0.567,0.0,120.962
2x31jm8GHlTkAFSJm3Lsba,คือเธอใช่ไหม - Collab,40,246992,0,"['Getsunova', 'Tai Orathai']",2019-05-31,0.516,E,0.588,0.0,152.01
2p9iGnFlpJ3HoO7croTATl,No Quiero Amarte (feat. Zion & Lennox),61,235315,0,"['Justin Quiles', 'Zion & Lennox']",2019-05-31,0.734,F#,0.128,0.0,89.961
6Ubu6f6HM3s04qZuGIccsx,Ich wünsch dir,57,232760,0,['Sarah Connor'],2019-05-31,0.547,C#,0.166,0.000133,77.011
00Ia46AgCNfnXjzgH8PIKH,Latina (feat. Maluma),63,226739,0,"['Reykon', 'Maluma']",2019-05-31,0.826,A,0.0748,0.0,102.071
4SkHwnIxD0gKAgyXnSuaRL,Yorgunum,48,154420,0,"['Elyas & Taha', 'SMT']",2019-05-31,0.694,F,0.741,0.00339,129.864
4Sfp7pzY0gAUiuWpykPIUT,Fallé,49,224325,0,['Nestor En Bloque'],2019-05-31,0.703,A,0.121,0.00204,150.026
7rvyVWja33WG9R97oeJAjx,Envy Me,74,120133,1,['Calboy'],2019-05-31,0.74,C#,0.234,0.0,149.042
3M9Apu4OZfylLTFKvgEtKa,Ritual,74,198996,0,"['Tiësto', 'Jonas Blue', 'Rita Ora']",2019-05-31,0.647,D#,0.157,0.0,114.996
7vs1Yi6SUphHp0eW6ys8HG,Vincent,63,283200,0,['Sarah Connor'],2019-05-31,0.703,C#,0.151,0.0,96.998
0cTnCN95n0y35Wej0vWVpZ,Tarkus (i. Eruption / ii. Stones of Years / iii. Iconoclast / iv. Mass / v. Manticore / vi. Battlefield / vii. Aquatarkus) ( 2012 - Remaster) - i. Eruption / ii. Stones of Years / iii. Iconoclast / iv. Mass / v. Manticore / vi. Battlefield / vii. Aquatarkus; 2012 - Remaster,0,1238315,0,"['Emerson, Lake & Palmer']",2019-05-31,0.429,F,0.0326,0.0832,145.293
6nsyYPCDUSacgXci9mvWln,Whip A Tesla,71,153733,1,"['Yung Gravy', 'bbno$']",2019-05-31,0.814,A,0.179,0.000512,170.063
5o5VnF8Eyl1v3H3ueoEcAC,Denně Vožralej,38,75444,1,"['Yzomandias', 'Karlo']",2019-05-31,0.77,D,0.139,0.0,160.142
0xTHot6ZzZbc8eiabOascN,Iluzja,56,220000,1,"['Kacper HTA', 'Gibbs']",2019-05-31,0.678,E,0.475,4.24e-05,119.965
0bJt3EewI6LlsQvl5oLJAc,Manęs Nesužavėjai,31,204279,0,['8 Kambarys'],2019-05-31,0.815,D,0.22,0.00673,148.933
6vzCA7aPbPcyaawVSzOko9,Acemi Balık,47,249631,0,['İrem Derici'],2019-05-31,0.769,F#,0.336,0.0,112.027
6sb3poJMwbqm51Pn4esfvi,Gece Mavisi,59,187720,0,['Elyas & Taha'],2019-05-31,0.6,F#,0.435,0.0,77.992
3YBVqmMUSusvJyQwd545yw,El Embrujo,54,236561,0,"['Los Palmeras', 'Coti']",2019-05-31,0.76,C,0.476,8.7e-06,99.976
4DmgUMnnCw27Tu5Jvqhm1n,What Do You Mean?,60,211120,1,"['Skepta', 'J Hus']",2019-05-31,0.738,D,0.0482,5.75e-06,192.003
0cfqbF7GBQJMYg0S6GEqG4,Don't Talk About Me,56,197835,1,['Paloma Mami'],2019-05-31,0.746,D#,0.194,0.0,88.013
00NVYE5PrMpR1gVlC8zPZV,Helt Ærlig,53,168511,0,"['Morgan Sulele', 'OnklP']",2019-05-31,0.64,A#,0.11,0.0,93.835
6F8Caj9u2wk5hmbFuKK6Pa,Elle est bonne sa mère,55,197925,1,"['Vegedream', 'Ninho']",2019-05-31,0.783,E,0.288,2.39e-05,105.017
4ggiDYAkJ7Yk8d5xOr7Xjo,Me Niego (feat. Ozuna & Wisin),74,221653,0,"['Reik', 'Ozuna', 'Wisin']",2019-05-31,0.777,C,0.0505,0.0,94.023
5PYQUBXc7NYeI1obMKSJK0,Never Really Over,78,223523,0,['Katy Perry'],2019-05-31,0.77,G#,0.194,0.0,99.991
4OSGVdEr7RQYzRxYvDCnWo,Truly Madly Deeply,48,259901,0,['Sabrina'],2019-05-31,0.558,E,0.884,0.0,169.518
6TOFnUmObasJV26hvzviJo,Pénzösszeg,34,150928,1,['Kapitány Máté'],2019-05-31,0.745,F,0.0677,0.0,130.053
4YKIrD8XK51XIsqJEpB1Q0,Alitas de mar (feat. Juanito Makandé),54,194051,0,"['Tu Otra Bonita', 'Juanito Makandé']",2019-05-31,0.653,G,0.578,0.0,157.833
5v8C6zQNQoS9i2brAIaVVU,"Hindi Tayo Pwede (from the movie ""Indak"")",50,263221,0,['Janine Teñoso'],2019-05-31,0.479,G#,0.582,0.182,163.733
4kCdgmL0XJchvXVHi9NMCU,Só Você e Eu,59,202535,0,['Vanessa Da Mata'],2019-05-31,0.609,C#,0.414,3.78e-05,162.058
7k3aBkZr7OOT0vWzAB6AmD,Bir Beyaz Orkide - Canlı,57,228000,0,"['Pinhani', 'Cihan Mürtezaoğlu']",2019-05-31,0.28,A,0.785,5.05e-06,182.549
2NYhMnJmoTMwEIkU4pubBY,Una Noche Contigo,49,231248,0,"['Grupo 5', 'Alberto Barros']",2019-05-31,0.788,C,0.348,6.75e-06,99.927
7bBIBrSmHvdMlTC7b9p8Vq,Playa,59,192000,0,['Baby K'],2019-05-31,0.837,D,0.0403,0.0,109.904
23CsjGOYDQiJpX44BSn9TM,Aleluya,70,158480,0,"['Reik', 'Manuel Turizo']",2019-05-31,0.81,G#,0.0478,0.0,96.029
7ejeQLLLGjVriLS7cojERB,YKWIM?,79,212750,0,['Yot Club'],2019-05-31,0.599,A,0.935,0.893,123.722
7CUkeiG7QtB7tPU9f8SANS,hand crushed by a mallet,66,126616,1,"['100 gecs', 'Laura Les', 'Dylan Brady']",2019-05-31,0.659,C#,0.274,0.0,84.505
3nG784YlxS4VQOF0qiHKVP,Greaze Mode,64,168400,1,"['Skepta', 'Nafe Smallz']",2019-05-31,0.781,F#,0.112,4.1e-05,150.074
2TH65lNHgvLxCKXM3apjxI,Callaita,82,250534,1,"['Bad Bunny', 'Tainy']",2019-05-31,0.61,D,0.6,2.12e-06,176.169
5eDnDrN7AOHCD8HvbDxHJu,Tack Förlåt,49,220571,0,['Laleh'],2019-05-31,0.652,A#,0.0435,0.0,94.515
0Xs3ZPkxhA31PGoLGoQ5x4,Wavey,43,186436,1,['Durani'],2019-05-31,0.809,G,0.346,0.0,101.025
0EMBJa5NDJa3tjqIFlEBPU,Frisbee,41,203552,0,['JVG'],2019-05-31,0.585,A#,0.0259,0.0,128.045
3pOSWDgTi2vx0bdCBAWBWH,Qué Gano Olvidándote (feat. Zion & Lennox) - Versión Urbana,60,246853,0,"['Reik', 'Zion & Lennox']",2019-05-31,0.489,B,0.081,0.0,198.037
4k20Ie47EcWtS4wMBn8w8S,Invocada (Participação especial de Léo Santana) - Ao vivo,64,157494,0,"['LUDMILLA', 'Leo Santana']",2019-05-31,0.776,C#,0.478,0.0,134.992
7DETuWY9GjRnHeEGGVT8Ee,Королева танцпола,61,131000,0,['Dzharo & Khanza'],2019-05-31,0.964,A,0.151,8.57e-06,108.931
2ljSCbmx7YNB7kjL8wXRbm,BLUE SKY,41,202071,0,['婁峻碩'],2019-05-31,0.862,C,0.45,0.0,144.072
4td9uuqgQFAzJ3qoJS6Ozx,Lupe Campos,67,216771,0,"['El Fantasma', 'Los Dos Carnales']",2019-05-31,0.769,C,0.633,2.89e-06,99.184
4eOPVWfx1n9vI26r4PfIJG,Duele,61,238373,0,"['Reik', 'Wisin & Yandel']",2019-05-31,0.684,G,0.0346,0.0,174.052
6g1VQsGGteeFbJm4IEn3N4,God Save the Rave,66,192000,0,"['Scooter', 'Harris & Ford']",2019-05-31,0.438,G#,0.0146,1.62e-05,150.036
1OAIkexFc2LCK18QCRGcrO,Ze Tmy,37,162500,0,['FattyPillow'],2019-05-31,0.828,C,0.112,0.0,84.015
0lyXx1VgZFANjvYUIpMrTY,Kind eines Teufels,59,203080,0,"['Jebroer', 'Paul Elstak']",2019-05-31,0.653,C#,0.23,1.52e-05,154.988
4Ep4YI4aaGd8VFSJa3W0LY,Impulsivo (feat. Manuel Turizo),59,191551,0,"['Justin Quiles', 'Manuel Turizo']",2019-05-31,0.622,D#,0.576,0.0,175.943
16DU79T2PdFSdGf0Z59rr5,La Magia de Tus Ojos,63,169000,0,['Joss Favela'],2019-05-31,0.778,A,0.75,0.0,116.447
1fFIknTF8kfYEHNqcs46Yv,Nik Tendo - Scale To Fit,49,139900,1,['Yzomandias'],2019-05-31,0.822,C#,0.0792,2.22e-05,83.987
2WyRfGeHo97VC5mP1BBSzr,Mother's Daughter,72,219080,1,['Miley Cyrus'],2019-05-31,0.681,C#,0.00464,0.00169,91.017
46gXy9AQ6z0DXw29uCaEsB,Hořkosladká komedie,37,147157,0,['Pokáč'],2019-05-31,0.759,D,0.681,0.0,139.923
4yVO0wOhXsZC1RuPgHP524,Amigos Con Derechos,75,227480,0,"['Reik', 'Maluma']",2019-05-31,0.678,C#,0.0464,0.0,183.984
6JA7luAMEbqSI2VZe5mLHg,Sing It With Me,72,201199,0,"['JP Cooper', 'Astrid S']",2019-05-31,0.54,F,0.0744,0.0,112.219
1hsUTz3wEiyGZdjaBzvZ28,Yasmin,38,94805,1,"['Yzomandias', 'Zayo']",2019-05-31,0.671,B,0.417,0.0,76.128
2NizSgl3JtdVXP5ABpvgKX,Fella (feat. Renne Dang),44,178674,1,"['Martin Matys', 'Kenny Rough', 'Renne Dang']",2019-05-31,0.854,D,0.0878,1.9e-05,90.064
6xqAPowxSYTj0wtqe5H1YM,Sold Out,44,107100,1,"['Yzomandias', 'Nik Tendo']",2019-05-31,0.867,C#,0.114,4.97e-05,98.006
7chUiLY4k6J7evXt6tSmkC,Yüce İnsan - Akustik,50,144125,0,['Yaprak Çamlıca'],2019-05-31,0.593,B,0.849,0.0,76.063
0LM8jey7Sg5p5Zdshh0uHz,La Última Tentación,0,193901,0,['Luis Jara'],2019-05-31,0.7,G,0.128,0.0,98.305
0J6UvGEMuJvzPKvlDbBvLz,Adam & Eve,59,179467,1,['Calboy'],2019-05-31,0.781,F#,0.203,0.0,74.998
61d5u1cV6bk7BlZtSt4JLG,Beat My Drum (2003),0,234565,0,['GoatskiN'],2019-06-01,0.68,B,0.00107,0.897,133.032
4ZoPO0uIf19KKO7B0HEnmP,Coka,57,141862,0,['Sukh-E Muzical Doctorz'],2019-06-01,0.789,C,0.124,1.96e-05,93.985
7pgIoDjxG7VKwRuCOhCAuV,Biscuits and Tea (2005),0,250155,0,['GoatskiN'],2019-06-01,0.612,B,0.0629,0.84,119.008
6d5fjEb7C1ehFn580gyJTe,Drooling (2003),0,278046,0,['GoatskiN'],2019-06-01,0.651,A#,0.000751,0.681,130.032
3ezkfvFZLXuULsJABq4JBi,Battle with the Mind (2003),0,305339,0,['GoatskiN'],2019-06-01,0.774,B,0.000158,0.748,128.992
0KO1f2y6aO5ouVwWZ8Uauw,Não Preciso (feat. Dylan),49,184104,0,"['TAY', 'Dylan']",2019-06-01,0.792,D,0.079,9.79e-05,120.026
1m9Zky75VpK1CVJPCm4GT0,Industrial Fan Sleeping Sound,39,66854,0,['Fan Sounds'],2019-06-01,0.0,G#,0.895,0.422,0.0
6FQoeKCPWVgzBShMzhh5sg,Space Orchestra (2005),0,247378,0,['GoatskiN'],2019-06-01,0.41,A#,0.289,0.593,170.027
2b3q2meACrEtXCbCfY9JbW,Machine (2005),0,312822,0,['GoatskiN'],2019-06-01,0.601,G,0.00181,0.869,111.987
4SITEE1RvzWZNDkjIO5EOr,Dune (2002),0,340735,0,['GoatskiN'],2019-06-01,0.591,G,0.0663,0.901,101.012
5AmZTwh5zV7ngAZ9fBcTm9,What Is This Tune All About (2002),0,266324,0,['GoatskiN'],2019-06-01,0.551,C#,0.113,0.682,135.997
6kUGVHdHAs97KgdFs1UWEF,звук и темнота,47,210732,0,['Дурной Вкус'],2019-06-02,0.537,E,0.346,0.845,163.963
25ON3izqwOFhEexcMUeWfP,Nadchodzi lato,48,139347,0,"['Bedoes', 'Lanek']",2019-06-02,0.442,E,0.0732,0.0,137.811
7yBbJYtuwfuxlrNnr7CiX9,Álljatok félre,38,184930,1,['Essemm'],2019-06-02,0.609,C#,0.0169,0.00153,90.531
0oZcn59qdiUrfpYspKFpsW,Gato de callejón,54,215164,1,"['Natos y Waor', 'Miguel Campello']",2019-06-02,0.705,A#,0.253,0.0,122.068
587Cj6WZ9NTCfYhpmVkGID,Spot the Difference,60,217652,1,['ONEFOUR'],2019-06-02,0.886,G,0.0617,0.0,150.031
1jb3H8e2GoQKA93GofHzDy,Kādēļ Mīlestība Pastāv?,30,197053,1,['Sudrabu Sirds'],2019-06-02,0.812,A#,0.108,0.00347,95.029
5wL82ZQsJAlAMHe9tB35FT,Pola,47,231203,0,['Muniek Staszczyk'],2019-06-03,0.604,F#,0.0115,9.19e-06,169.994
4qlBvxOwFy6og73eik75Ro,Iko Iko,76,182857,0,"['Justin Wellington', 'Small Jam']",2019-06-03,0.861,F,0.131,2.14e-06,105.042
1EwB6Lh3tS6LUqmQODw1ya,Latino Señorita,27,202432,0,"['Mihaela Fileva', 'ToTo H']",2019-06-03,0.745,G#,0.0254,0.0,139.879
0m1zfGk4oYfj4NxBLNheHZ,Visto a las 00:00,61,180990,0,['Cazzu'],2019-06-03,0.671,G,0.643,2.08e-05,177.644
0d8Le3rkv4zUHVisUYsnci,Uno X Uno,49,228027,0,['Walter Salinas'],2019-06-03,0.729,C#,0.229,0.0,141.964
4633hXYAXyOHBovcpNCaIG,Bubble & Whine,42,144640,1,"['Dj Glad', 'Blaiz Fayah']",2019-06-03,0.687,G,0.587,0.0,124.037
4b0uPErJSib9k0NwJ8lkRc,Darbie,33,175303,0,['DARA'],2019-06-03,0.828,A#,0.283,0.0,168.033
6aPMWbbdhDhiJHlknZb9Yx,"Bekhayali (Arijit Singh Version) [From ""Kabir Singh""]",54,370444,0,"['Arijit Singh', 'Sachet-Parampara']",2019-06-03,0.265,A,0.491,0.0,172.121
7DOh0tBGnyMt6C5OO7o8Yq,Nada,71,305114,1,"['Cazzu', 'Lyanno', 'Rauw Alejandro', 'Dalex']",2019-06-03,0.898,F#,0.343,0.000623,98.992
3ahbc291oEDkpcwTN2j4AU,Open Road,42,184221,0,['Ra Costelloe'],2019-06-03,0.801,A#,0.232,0.0,179.875
5dffLVE8bQWD2QyDz981B6,Ze mną bądź,49,178345,0,['Dr. SWAG'],2019-06-03,0.822,F#,0.554,0.0,109.957
57x0IGrEHEdoy5QMBlcitJ,Mucha Data,66,154066,1,['Cazzu'],2019-06-03,0.695,G#,0.192,9.94e-05,134.979
3PS7DV9nHtL6FhgSPh0d8z,Hoji en Sá Ta Vivi,45,191170,0,['Julinho Ksd'],2019-06-03,0.882,D#,0.473,0.0,119.906
3znQ9i61vfe2E7URHlOiyc,I Love You 3000,72,209734,0,['Stephanie Poetri'],2019-06-03,0.648,F#,0.911,0.0,90.099
2KoiOzWGGBLSkPesk0B6Ou,El Traficante,33,268960,0,['100 Kila'],2019-06-04,0.778,D,0.00233,0.000113,162.025
3VCfmjE0oEMYQUil14wd0J,Não Pare,69,293593,0,['Midian Lima'],2019-06-04,0.517,E,0.277,0.0,129.8
3IQd15p0Q6RUkbBARWUaWg,Riņķi,32,187304,0,['Bermudu Divstūris'],2019-06-04,0.845,A,0.0373,0.0,114.949
0Gr47XNHNrKmfNnRAMPZJJ,Bílý Jako Sníh,43,203733,0,"['Sergei Barracuda', 'Sensey']",2019-06-04,0.68,A,0.0079,0.0,77.532
4iF2TMFaiJwEHecDNavRU9,ugly,65,120027,1,"['Timmies', 'Nineteen95']",2019-06-04,0.708,G,0.924,0.00118,80.02
7sVNfUSCM3N734SF93iQLf,Anakonda,40,223960,0,['Sergei Barracuda'],2019-06-04,0.67,F#,0.18,0.0,140.686
0RFP5TMo3n4x9KLTh8IwYQ,BossKu,42,257861,1,"['MeerFly', 'SoMean', 'Tuju', 'MK K-Clique']",2019-06-04,0.824,E,0.0925,4.39e-05,87.499
2IcjQHGlRdn8wif7P9wK78,Dracukeo,51,138830,0,['DJ Alan Gomez'],2019-06-04,0.543,D,0.512,3.52e-05,74.213
2GB33qBKcLJXpGmNkAwS2S,i_$uss,53,218828,0,['Leningrad'],2019-06-04,0.693,A,0.102,0.00669,102.041
0hpG2xIg9QBgsxB2dAwa64,La Yezzy,50,148254,0,['DJ Alan Gomez'],2019-06-04,0.627,C#,0.126,0.000185,153.034
3tIhxJxQyFgxXD62DOcIgt,Tinggalkan Di Sana,48,248945,0,"['Hindia', 'Natasha Udu', 'Dikisahkan', 'Wisnu Ikhsantama W.']",2019-06-04,0.632,D,0.917,0.661,108.986
6FvYAhCWqK76wp0mlTqn4x,מאיר אריאל-משורר - רדיו,34,256175,0,['Meir Ariel'],2019-06-04,0.542,A,0.716,0.378,176.058
624AL3EwsrgGIp6bdwmXgo,Hitboy,59,179204,0,"['Duki', 'KHEA']",2019-06-05,0.812,G#,0.153,0.0,150.009
1w2OwBeojIZI8hTI5WkMkV,MOWGLI II,64,225953,1,['PNL'],2019-06-05,0.729,A,0.747,4.54e-06,155.999
0cz5MTRb9GkseDcgZ4JI9N,Don't Nobody,2,176483,1,['BuckHolmes'],2019-06-05,0.715,C,0.0501,0.432,149.929
7eKlApdNdcu8e2GX4nItcO,都幾歲了 (電視劇【幸福一家人】片尾曲),46,241891,0,['Ella Chen'],2019-06-05,0.624,G,0.179,0.0,115.986
1lZgpaHTGgMh6Nr0ABNyh0,Prince,59,249660,0,['SANARI'],2019-06-05,0.802,A,0.224,0.0,99.989
2DpkEE6E7awYDlf2aVUj50,"Dirty Hands, Pt. 2",2,170945,1,['BuckHolmes'],2019-06-05,0.877,G#,0.0162,3.22e-05,147.959
3HQHoNW6nesoIVybg8wtCr,พระเอกจําลอง,53,254710,0,['Getsunova'],2019-06-05,0.439,F,0.538,0.0,172.054
4FTRl9vaFKXOEwvgSpO3VU,Lost in the Desert,51,159000,0,"['Dalton Fox', 'Shannon Ariane']",2019-06-05,0.574,D#,0.0167,0.00036,127.895
6LlW7yN8IgNuf2Q5U13z4J,Money Money Money,2,161489,1,['BuckHolmes'],2019-06-05,0.944,E,0.0288,9.95e-05,135.961
2pfu1oCILxjP2ijdX6PDuJ,勘冴えて悔しいわ,52,236027,0,['ZUTOMAYO'],2019-06-05,0.641,F,0.238,2.41e-06,149.872
7FAVLkURPfkgs2G2ByHFe0,Moonshine,40,173396,0,['temp.'],2019-06-05,0.611,G,0.201,0.000236,95.979
36imWInJ35eqnKkKjt3gfh,How Would You Feel,55,222567,0,['Krezip'],2019-06-05,0.711,D,0.0516,0.0,116.031
6iLgcK64cgkctviVp6ne9i,Cactus,49,214347,0,['Jang Jane'],2019-06-05,0.803,B,0.541,0.000271,96.982
5yA18E6VJkAz7emrtW16ad,怨偶 (feat. 艾怡良),47,210599,0,"['MC HotDog', 'Eve Ai']",2019-06-05,0.738,C,0.193,6.47e-06,150.932
0ZbW2eMuQsdkE9TDvRuE8s,คล้าย,43,216500,0,['NICECNX'],2019-06-05,0.714,A,0.506,1.42e-06,92.016
72v2Z8xEVsc6lkh6x2dCZc,Forever,49,261411,0,['Claude Kelly'],2019-06-06,0.649,B,0.235,0.0,84.056
3OZr3vo7SmYpn5XqeQEAOM,Manali Trance,59,203207,0,"['Yo Yo Honey Singh', 'Neha Kakkar']",2019-06-06,0.614,F#,0.00814,1.33e-05,156.051
3ImGzT7DfgIDgDqLAazxqP,Антигерой,53,164667,0,['ELMAN'],2019-06-06,0.653,D#,0.741,1.07e-06,119.927
2IoZMG3RqiTmsy7Li3zGFg,"Mere Sohneya (From ""Kabir Singh"")",58,193356,0,"['Sachet Tandon', 'Parampara Tandon', 'Sachet-Parampara']",2019-06-06,0.376,A,0.558,0.0,136.224
2DkT5CiOSGZUdlVDnvPDP9,Hačikó,39,182857,1,['STEIN27'],2019-06-06,0.63,B,0.29,6.21e-05,168.062
0HZgYFimoJG9Ijy8InUWcV,Bad Reputation (feat. Joe Janiak),65,205417,0,"['Avicii', 'Joe Janiak']",2019-06-06,0.745,C,0.656,6.5e-06,89.995
5ipBImTguPVY6zzMhY7k2O,Gitme Demem,57,379066,0,['İzah'],2019-06-06,0.39,C,0.215,1.44e-05,79.691
1yfyIdEw5U2bD5I6gxQCxW,"Tough Love (feat. Agnes, Vargas & Lagola)",63,191248,0,"['Avicii', 'Agnes', 'Vargas & Lagola']",2019-06-06,0.402,G#,0.143,0.0,108.17
1rZwgdUwUYBqEphd4CXynL,Gucci Demon,62,173620,0,['B Young'],2019-06-06,0.597,D,0.756,0.0,117.705
6EBlOYNcZ8MrdEov9lEdV6,Hold The Line (feat. A R I Z O N A),67,171786,0,"['Avicii', 'A R I Z O N A']",2019-06-06,0.648,A,0.329,2.56e-05,98.045
0vrmHPfoBadXVr2n0m1aqZ,Heaven,72,277262,0,['Avicii'],2019-06-06,0.592,A,0.0715,0.00982,122.011
1YBHjsD9R7kEgGnXBlONjy,טמפרטורה,48,182449,0,"['Omer Adam', 'Richie Loop']",2019-06-06,0.817,G#,0.0173,4.31e-06,97.998
1JRlOlHGTuoMQUZSsjOxq6,Mona Lisa,40,217397,1,['Sadam'],2019-06-06,0.883,G#,0.0953,0.0292,120.061
2x0RZdkZcD8QRI53XT4GI5,SOS (feat. Aloe Blacc),77,157202,0,"['Avicii', 'Aloe Blacc']",2019-06-06,0.802,F,0.272,0.0,100.001
3rDP0UAPfNoaCHmbG9rBS5,A - Ö,22,172821,0,['Haki'],2019-06-06,0.613,D#,0.157,0.000117,74.956
2zq7H7SWQC9ldZy1f7e8kC,เคียงกัน,48,292949,0,"['Napat Injaiuea', 'D Gerrard']",2019-06-06,0.629,A#,0.702,0.0,76.008
6dLlspYfiur5j8R3u1Sua6,Bolka moya,39,239200,0,['Tsvetelina Yaneva'],2019-06-06,0.681,D,0.0283,0.0,150.061
0iPBU2xzyF9pa8bCyqhXIg,Dark Water - Rework 2019,0,410654,0,['Sopik'],2019-06-06,0.734,F,0.014,0.803,128.005
6kXNnS7JJz0nAv4XEwEmQJ,Heart Upon My Sleeve (feat. Imagine Dragons),62,254166,0,"['Avicii', 'Imagine Dragons']",2019-06-06,0.588,E,0.316,0.0,126.06
2Li2OP5z1ujXUJQcYWFlit,Elle me manque,5,180255,1,['L01'],2019-06-06,0.751,G#,0.715,0.0069,119.93
23GvTfcGK454ppLsts3W44,Strike a Pose (feat. Aitch),65,214204,1,"['Young T & Bugsey', 'Aitch']",2019-06-06,0.531,C#,0.0107,1.62e-05,137.776
1wbm612Jt38EXw6CNuiIPE,Sprint,43,169768,0,['06 Boys'],2019-06-06,0.475,C,0.447,0.0,65.284
12DSnnw0j2ZdYTgHd9elYj,יום השישי,42,203286,0,['Omer Adam'],2019-06-06,0.716,C,0.594,0.0,140.021
7adzBs69Rjtj6194UZRWfm,ถ้าฉันเป็นเขา,53,241154,0,['Indigo'],2019-06-06,0.557,B,0.513,0.000449,156.022
6BbJWNypfR6Qb8blpbaSbT,Billion Year Phallus,0,288974,0,['Your Skull'],2019-06-06,0.454,G,0.0014,6.35e-06,164.02
3NPmKYWUbAtbx1ZRrwCt1G,Drop Top Mama,33,208620,1,"['Gringod', 'Sezy']",2019-06-06,0.914,C#,0.0804,5.75e-05,100.015
1J853fxdNEYPwEunw3cuhT,Mile Ho Tum (Reprise),53,305845,0,"['Neha Kakkar', 'Tony Kakkar']",2019-06-06,0.42,F,0.828,0.0,80.308
7oEm5Q1virEUB9H0XjWZzF,Don’t Need Your Love,67,201880,0,"['NCT DREAM', 'HRVY']",2019-06-06,0.619,G,0.0632,0.0,160.145
3IP4qSMfGeqI2XqHFf25sj,芒种,65,216000,0,"['音阙诗听', '赵方婧']",2019-06-06,0.781,G#,0.723,0.0689,99.981
4yxr3khkHJypQDArNlVbjZ,ANNA BOOK,59,192648,1,"['Frej Larsson', 'Young Earth Sauce', 'ODZ']",2019-06-07,0.904,A,0.0288,8.66e-06,122.03
22WFBBx0Lfa6TEDgbstwnP,F Mitt X,49,170667,1,['Einár'],2019-06-07,0.899,D#,0.59,0.000526,90.032
740iAl8nD295Et5Aa2fVGt,Godnattvisan,49,120545,0,"['Humlan Djojj', 'Josefine Götestam']",2019-06-07,0.529,D,0.893,0.0152,110.06
3Uq45ipGutypFPmETfaoaH,Gaiola É o Troco,65,187246,1,"['MC Du Black', 'DJ 2F']",2019-06-07,0.722,A#,0.42,0.0,150.108
36AiFKPVq8Hg9qkDdlS9Ay,Поломка,46,130907,0,['SALUKI'],2019-06-07,0.699,B,0.00214,0.0,92.061
2SycJNhq64Bly7912T3smN,Minha Cama (feat. Nego do Borel & Deejay Telio),40,221002,0,"['David Carreira', 'Nego do Borel', 'Deejay Telio']",2019-06-07,0.855,C,0.259,0.0,105.023
7sbVjYS23l02aoYoUsKSbQ,Elisir,50,174492,0,"['Tedua', 'Chris Nolan']",2019-06-07,0.805,F#,0.0461,0.0,127.863
4wxqinbWBniuQroD6jo8oy,АЛИСА,47,168013,0,['MUKKA'],2019-06-07,0.691,G#,0.206,0.0,115.001
40QrLHWdsxyXLAdjJG4Rxs,Chosen 1,78,127200,1,['Polo G'],2019-06-07,0.77,G#,0.138,0.0,166.162
5qV9DDkO09EYhnw4bNlwyD,A Thousand Years,0,280499,0,['Piano Project'],2019-06-07,0.524,A#,0.923,0.96,129.957
7oBW80497A8axagr4aC9U6,Finer Things,74,182387,1,['Polo G'],2019-06-07,0.506,D,0.0683,0.000225,177.978
6iW38RGqdDGOofmz2HeXLW,Piece Of Your Heart - Alok Remix,78,166452,0,"['MEDUZA', 'Alok', 'Goodboys']",2019-06-07,0.797,A#,0.0312,0.0137,124.033
1IBUPdwV9TvaipSODdt8QY,Maghreb Gang (feat. French Montana & Khaled),61,159800,1,"['Farid Bang', 'French Montana', 'Khaled']",2019-06-07,0.738,G#,0.0246,0.0,99.933
3GcY5WwLab9cMJimIIqSh1,Playful,28,167413,0,['Frankie Animal'],2019-06-07,0.595,B,0.0405,6.64e-05,90.053
7DC0O3pMpDFefdk51dr7pU,Hotstepper,58,155316,0,['John Gibbons'],2019-06-07,0.647,B,0.023,3.2e-06,116.962
