id,name,popularity,duration_ms,explicit,artists,release_date,danceability,key,acousticness,instrumentalness,tempo 
4ct0LAc1j1nKnXNnNZ9iQG,Под одним солнцем,48,320303,0,"['Endspiel', 'Jah-Far', 'Kolya Manyu']",2018-03-02,0.534,F,0.0917,0.0,135.961
1wtrJ0dcTjqP8PMRTczdSi,Cut Me,53,185357,0,['Chris Medina'],2018-03-02,0.491,G#,0.182,2.95e-06,140.112
4OfxESy3VFcXwMxB1fdpFK,Forelsket,40,210922,0,['BaseBoys'],2018-03-02,0.722,F#,0.462,0.000114,114.014
7fTih5Ot03XFnG1btDRc6f,Switch Up,53,153184,1,['Maes'],2018-03-02,0.817,D#,0.112,0.0,98.051
1fHP9qfz4v4df0XiAppzmf,La legge del più forte,50,187053,1,"['Tedua', 'Chris Nolan']",2018-03-02,0.697,G,0.217,0.0,126.678
4XI1EwZQWuWrDgPtyOk6UF,Katumuksen sakramentti (feat. LEO),38,214734,0,"['Juno', 'LEO']",2018-03-02,0.828,C#,0.0851,0.0,117.034
2UnG0YkFSy5EqL1DOaq9ti,Quartier des lunes,51,217840,1,['Eddy de Pretto'],2018-03-02,0.563,A,0.386,0.0,160.372
4lkUGr6GWUQYT2I3XGZbD9,天若有情,39,228911,0,['袁鳳瑛'],2018-03-02,0.62,C#,0.829,0.0,123.793
3xngVLz4NYEshyX3aRRXgf,Hope World,65,204931,0,['j-hope'],2018-03-02,0.706,C#,0.0138,0.0,117.038
4Dz3F7rwqYv4bvrTljcO6R,Sale histoire,50,231887,1,['Maes'],2018-03-02,0.635,A,0.124,0.0,114.86
1xqSh7mbpThNiSjDU7FwLe,Tu Sangre en Mi Cuerpo,65,238023,0,"['Ángela Aguilar', 'Pepe Aguilar']",2018-03-02,0.634,D,0.322,0.0,126.052
2zKhN4gBTln4QgDo2KYuML,X,39,173628,0,"['Nicky Jam', 'J Balvin']",2018-03-02,0.583,A,0.0253,0.00129,180.048
6gALSAMuXm5du6TuKGj6o7,Airplane,66,197914,0,['j-hope'],2018-03-02,0.801,C,0.649,0.0,119.993
5SBCxpFm2SDDpdZrR9jVkL,Gucci,37,217391,1,['Bsw'],2018-03-03,0.783,B,0.144,1.58e-05,137.997
2zPcVDSpYNVKQ5c7jR7MXj,summer depression,73,151693,1,['girl in red'],2018-03-03,0.691,A,0.632,0.479,129.929
0kq4u1fgS3hIGc4Nt2POR7,Por Culpa del Vino,30,231022,0,"['Fede Rojas', 'El Super Hobby']",2018-03-03,0.592,D,0.201,0.0,176.28
34sNvmiclArjKTBP4EdKdJ,Animal,29,152727,1,['Nerieš'],2018-03-04,0.599,C,0.231,0.0,131.647
7bo0lX32JE88VPPbLL07Cg,Seven Years Old - Remix Deep House,2,226302,0,['ZZanu'],2018-03-04,0.605,A#,0.128,3.33e-05,119.985
6BGCmYCmVfNsl9BxR920MH,Na Deň,29,280677,1,['Nerieš'],2018-03-04,0.6,G#,0.542,0.0,117.958
35L4RG5XLRyTsMPJokgV2g,Stále Sme Len Deti,36,244687,1,['Nerieš'],2018-03-04,0.665,B,0.0586,0.0,127.966
7cUjJ9bhRBZTqjBMd4w0qg,הסוף הטוב הזה,38,190040,0,['Yuval Dayan'],2018-03-04,0.624,C,0.189,1.74e-06,109.992
5m2qKoKOfn5tOVInNdH8C2,Con Esa Nota,30,211775,0,['La Kikada'],2018-03-04,0.843,D,0.0981,0.00314,153.022
25ZhX5TrRRhP0HpRBHRbNX,Save Me - Ash Remix Radio Edit,49,242609,0,"['Kadebostany', 'Ash']",2018-03-04,0.785,A,0.0824,0.0228,114.964
2bdUYaE0eJBCi0h2ImMZ0I,Tu Parte,26,128261,0,['La Kikada'],2018-03-04,0.828,C#,0.601,0.00479,116.976
28zMo2UYPDMQMLcNHWRZWb,Leche Materna,28,132000,0,['La Kikada'],2018-03-04,0.825,F#,0.163,0.0,99.929
0BCynJRjWPL1edxaJigWKl,I Don´t Kazoo,44,43009,0,['Isakofmoe'],2018-03-04,0.611,C,0.0311,0.726,191.908
7nBcSUpKskrCGTczVFqZHX,Thunderbolts 2018,47,161157,1,['Solguden & Mannen'],2018-03-04,0.665,F#,0.00985,4.8e-05,154.891
1YitS4pE7Vi0HRaSvTxXnx,La Tengo,27,151013,1,['La Kikada'],2018-03-04,0.862,C#,0.257,0.0,133.915
42Me7m2MabWieh1bxDdjDd,Perra,59,170400,1,['Elilluminari'],2018-03-04,0.926,G,0.0451,0.00011,100.001
4yWh9fBGTexj7dn8qEN09r,Bajka,48,189474,1,"['2K', 'Szpaku']",2018-03-05,0.69,C#,0.331,0.0,151.98
4UYQHTgOlSdaQWfUTAjpop,Void,65,230501,1,['Pouya'],2018-03-05,0.767,E,0.169,0.000529,109.943
5V0nLAxtsjJk6vz4xSJi43,Řeka,39,226283,1,['Marpo'],2018-03-05,0.536,D,0.0103,0.0,142.033
37bo7pWufXi3AgYmpVDH9T,Чудо,48,147080,0,['Дайте танк (!)'],2018-03-05,0.517,G,0.0868,0.0,125.097
25qOEuUcPcnQ8HSGpS5IB3,Dead Man Walking,42,196210,1,['Marpo'],2018-03-05,0.709,D,0.067,0.0,82.024
7iS9u3xBMpYC1GwWEBO8RG,Kruh,42,212197,1,"['Marpo', 'Lenny']",2018-03-05,0.542,G#,0.0314,1.5e-06,90.013
6gR20bwZSjSEeXrCMBEOsy,MINIMINI,50,188152,1,"['2K', 'Szpaku']",2018-03-05,0.71,F#,0.01,0.0,92.113
6y5mZwnFZOlwIUHBbzIfLM,Conor McGregor,44,252838,1,"['Marpo', 'WHNT', 'IronKap']",2018-03-05,0.656,C#,0.0144,7.48e-06,125.168
5vDPjSJXfmt4fdUJj7AIgK,Żółwie Ninja,45,135839,1,"['2K', 'Szpaku', 'Young Igi']",2018-03-05,0.653,A#,0.176,0.0,84.915
45KsTd0ZqKlgw0fNc8oyC5,Tel Aviv,61,216913,0,['Skeler'],2018-03-05,0.481,F#,0.41,0.742,134.144
3Ur8IzH3YV577NSPUVZ6pG,All Night,37,174560,1,['mishlawi'],2018-03-05,0.764,A,0.137,0.0,141.907
1irTwDj5W29RYYNV1PRGGv,Монополия,43,224771,1,['Дайте танк (!)'],2018-03-05,0.505,G,0.199,4.9e-06,139.836
4CALLtGlZBwdpfQvMQvhH2,Nobody Cares,67,175229,1,['Kina'],2018-03-05,0.657,E,0.725,0.73,100.018
0Y3VCOX34JQcm19eBheUpX,Три четверти,46,211832,0,['Дайте танк (!)'],2018-03-05,0.345,D,0.333,0.0,82.065
1mqc9HdVieZqglYmIghogw,Looped Sleep Womb Sound for Infant,47,142880,0,['Biały Szum do Snu'],2018-03-06,0.165,F#,0.868,0.372,128.301
6tCHa7EqdJGT72aPHmfyYX,Gregoryen,47,187563,1,"['Sokrat St', 'Beta Berk Bayındır']",2018-03-06,0.766,D,0.315,0.000243,122.772
5nHofSNYy1zxXRwjLhZG0U,No Sad No Bad,61,131500,1,['KILLY'],2018-03-06,0.755,C#,0.0123,0.0,75.068
1SBQ1iw22LJs8X3b0gf48M,Proletarya,45,200000,1,"['Sokrat St', 'Şanışer']",2018-03-06,0.55,C#,0.18,0.0,89.909
3VtTuQ6lypMoOBcm6VMzdh,Opal - Four Tet Remix,61,494257,0,"['Bicep', 'Four Tet']",2018-03-07,0.826,A,0.103,0.773,127.011
2lXu7SNGIKHJ8EV2EetYFa,命に嫌われている。,55,274587,0,['majiko'],2018-03-07,0.727,C,0.065,0.0,99.985
3GwdOeOP1fFuMhdnpWtyST,You Are My Sunshine (Instrumental Version),52,166536,0,['Baby Lullaby Garden'],2018-03-07,0.517,D,0.972,0.382,125.593
39qb24UzQYpSohTY9gUz80,ガラスを割れ!,49,222667,0,['Keyakizaka46'],2018-03-07,0.424,C#,0.119,0.0,81.984
5LP6x0DRwi69MGAYen999y,Menunggu Kamu - OST Jelita Sejuba,56,229632,0,['Anji'],2018-03-07,0.544,C,0.874,0.0,135.699
5XyVI17KKlrX2oIblT3LhC,Паля (ft. Dim4ou),25,199551,0,['VessoU'],2018-03-07,0.82,F#,0.0384,0.000251,88.989
6xio5liv0u9nVlRtJSVkB9,Bad Lady,49,213769,1,['VIGORMAN'],2018-03-07,0.687,E,0.368,0.0,93.005
6UMsF1saxCGaYqQp9aryCP,Mosh Pit in My Stomach,43,128001,1,['REDZED'],2018-03-07,0.714,C#,0.0102,2.19e-05,105.005
1GeGwhJSkJGQLeZ7mdvDdm,Roman,46,228138,0,['EDIS'],2018-03-07,0.746,A#,0.00496,0.0,96.006
1pxu4iQzkieDnLTbF4B7hN,Banane,45,226105,0,['EDIS'],2018-03-07,0.724,B,0.0718,2.92e-05,128.033
2Q8Trwc00n0SNw79kZyY1F,Happy New Year 2017,10,198296,0,['KjRock'],2018-03-07,0.622,D,0.00588,0.843,120.013
4UajeO5lnxguN9RNutaT5D,Çok Çok,52,201429,0,['EDIS'],2018-03-07,0.758,D,0.0283,0.0,97.986
4ffl5sr8fDkNhjCSsxXNe8,An,52,212893,0,['EDIS'],2018-03-07,0.709,G,0.403,9.09e-06,160.0
1qCjcG3qbzUxdA0wt1Zvea,Yalan,52,176866,0,['EDIS'],2018-03-07,0.805,F#,0.0854,0.0,100.0
2VWBdFsDJVGlRTdz4PvYwy,Dive - Recorded At Sound Stage Nashville,70,260863,0,['Luke Combs'],2018-03-07,0.742,C#,0.671,1.43e-06,130.921
1ds58OL7NFssb4MlqyKRky,Kai Tu Žengi Gūžiasi Vilnius,35,208941,0,['Lilas ir Innomine'],2018-03-07,0.648,D#,0.176,0.00506,84.973
3oaj1uws6MQyjlmkKS6ABt,ナンセンス文学,42,205332,0,"['Eve', 'Sou']",2018-03-07,0.586,B,0.00249,0.0,154.007
2iUAFQrP3kUIBuBrlP9sbV,Leisk Man Šlykštėtis,32,217895,0,['Lilas ir Innomine'],2018-03-07,0.787,E,0.49,0.000464,95.014
2Vxppt3szOW6RJs1NunIc7,Noriu Grot,33,245106,0,['Lilas ir Innomine'],2018-03-07,0.612,A#,0.329,0.0,93.907
60jBUt2xQlG5YIlP1RHMc9,Tyliai Mirsiu Šitam Madingam Vakarėly,28,244706,0,['Lilas ir Innomine'],2018-03-07,0.692,D,0.254,0.0134,101.988
0gCLn6aVRttVrjQITxlXvc,Ji Taip Pavargo,28,250105,0,['Lilas ir Innomine'],2018-03-07,0.453,G,0.58,3.38e-05,95.033
1SbsqEPERRVHeESlZyTSib,Дым - мой круговорот,51,184712,1,['StaFFord63'],2018-03-07,0.651,F,0.205,0.0,76.052
3EbCDcb8F1lNePkRiVl31b,"Pakelk Ragelį, Ė!",27,221315,1,['Lilas ir Innomine'],2018-03-07,0.56,F#,0.631,0.0279,197.749
5zjW4RC0BCWBgtrtMYPc9y,Kaip Tau Visgi Tinka,28,189714,0,['Lilas ir Innomine'],2018-03-07,0.547,B,0.266,3.11e-05,104.758
04FjtKxE3Dv3ZnVwG05ZE3,Vodkaa Ja Tunteita,37,225139,0,['Artem x Yonas'],2018-03-07,0.769,C#,0.0867,0.00126,115.947
5MaDeMdqsPsZTxNWdEZPVH,Starry Night,63,211237,0,['MAMAMOO'],2018-03-07,0.58,A,0.656,0.0,124.148
0yHeL6HPRw2Qy39R7dEyzz,Heaven,53,144014,1,"['REDZED', 'Tsunami J.']",2018-03-07,0.597,G#,0.00126,7.61e-06,80.061
1VikIHUhVtGjHnrv8W1vQP,Pop a Pill,48,148377,1,['REDZED'],2018-03-07,0.652,C,0.000123,0.000582,109.996
0ZI9cTwtcaYeVcFjwT51ow,Tu si a fine do' munno,55,180403,0,['Angelo Famao'],2018-03-08,0.758,G#,0.444,0.0,89.979
11M9zITpmXCbWRbwwFYwjV,A Ella,39,227945,0,['Luana'],2018-03-08,0.577,B,0.129,0.0,88.05
1I1gBCfwQfupPqgJeUzA20,You're Still The One - Acoustic,53,212391,0,['Paul Canning'],2018-03-08,0.725,C,0.814,0.0,137.875
013iOSu7WpsMu1cD6Nsuvl,Buenas Noches,58,140123,0,['Sueño Profundo Club'],2018-03-08,0.304,C#,0.966,0.879,141.231
4x2aq8zGk5bNMGApkjC4VT,Laung Laachi Title Track,52,160636,0,['Mannat Noor'],2018-03-08,0.714,C,0.502,0.0,97.999
6dLTIfbISM3oqY1udqpaPF,Фотографии,51,213610,1,['THRILL PILL'],2018-03-08,0.731,B,0.749,0.00975,100.052
422Avi2VjqZKCVzstKmqog,Hello Cotto,64,217250,1,['Duki'],2018-03-08,0.843,A#,0.0472,0.0,139.956
7x4tUVWLYlqhEpLd9TWN3J,Música de Spa,55,139889,0,['Sueño Profundo Club'],2018-03-08,0.444,C,0.986,0.942,68.372
6erDbzAUBKqzh3I1EKtfn1,Mintiendo y Enamorando,45,176483,1,['Sech'],2018-03-08,0.58,G#,0.305,0.0,90.023
2I9zHCCeKJRKMgJ6UJFN9W,Coffee Breath,73,163902,0,['Sofia Mills'],2018-03-08,0.866,B,0.974,0.0,101.295
7to68V64Cu6zk0UDo5tyw3,Confidence,67,253077,0,['Ocean Alley'],2018-03-09,0.59,B,0.0637,0.0,140.835
1hzT6QSmg5phzqL2oz3QQ9,Bill Murray,50,340385,0,['IZAL'],2018-03-09,0.55,D,0.173,0.0,94.343
1EyDyYmB9lrAaiLS1WcA4c,Demonyo (Redefined),49,273708,0,['juan karlos'],2018-03-09,0.313,C,0.488,0.000211,114.329
6jJxjnjvDrFIFOv0LD899Q,Parvekkeella,40,210699,0,"['Ida Paul & Kalle Lindroth', 'Ida Paul', 'Kalle Lindroth']",2018-03-09,0.675,C#,0.152,7.67e-06,90.404
2QPzJ7jN0u6KGZXpeoBFmk,"'Elskede At Drømme, Drømmer Om At Elske",42,247328,0,['Peter Sommer'],2018-03-09,0.554,F#,0.152,0.12,99.129
47nn8l14VASnhqtV33XGgs,La Increíble Historia del Hombre Que Podía Volar Pero No Sabía Cómo,56,289140,0,['IZAL'],2018-03-09,0.548,B,0.0761,0.000134,156.914
6LU15UdRHvUnHW8OyEbxy3,No Sound but the Wind,51,267464,0,['Editors'],2018-03-09,0.251,E,0.59,0.00214,87.622
4qkVALwOxCIEZ7I5gkZ3m4,Butterfly,66,160500,0,['UMI'],2018-03-09,0.785,F,0.255,0.00132,131.894
64049BEBjRMbLOoC7DFVeu,Él no soy yo,48,279240,0,['Blas Cantó'],2018-03-09,0.67,C#,0.00953,0.0,120.003
3VopW4TAhthIq3N4mAXwhY,Fallait Pas,58,208291,0,['Marwa Loud'],2018-03-09,0.892,A,0.532,9.4e-06,124.017
7lBOBU7sTDpEUDyoWFjbA4,Lo Que Nos Merecemos,55,237853,0,['Melendi'],2018-03-09,0.854,F#,0.548,8.77e-05,138.069
7xgRU6IXWSXaOgMeufGtVa,Lo Que Yo Diga (Dema Ga Ge Gi Go Gu Remix),50,389489,1,"['El Alfa', 'Farruko', 'Jon Z', 'Miky Woodz']",2018-03-09,0.72,G,0.123,1.24e-06,174.932
5oQ6Q9fsgUpjS2Rth3Bkwg,Canción para Nadie,48,206779,0,['IZAL'],2018-03-09,0.476,A,0.69,0.0,143.961
2wQEpdV8eh06s1H5OSGhLv,Wenzile - Live,36,518013,0,['Joyous Celebration'],2018-03-09,0.563,F#,0.008,0.0,119.971
2xVrFCODKe7cGjc8nkOINq,Pausa,58,172517,0,['IZAL'],2018-03-09,0.503,B,0.862,0.00225,81.937
6IarMQSFxLwurxLYqjS7VW,Fuego,36,183676,0,['Eleni Foureira'],2018-03-09,0.537,A,0.0649,0.0,100.889
6tDhad33YnPXOq01Qxt9d1,Need Somebody To Love,56,326573,1,['Ady Suleiman'],2018-03-09,0.688,A#,0.515,0.0,71.952
02npV68gKzeelg4llKdj3C,Real Raver,62,228000,0,"['TS7', 'Slick Don']",2018-03-09,0.871,B,0.0594,1.81e-05,131.004
1dOlBYd9p7MC2BAvWzP4zb,Substance,74,219834,1,['03 Greedo'],2018-03-09,0.599,D#,0.258,0.0,70.996
7pSr5TCyEHPPRTXJNAtkNz,Whiskey To My Soul,58,225773,0,['Roan Ash'],2018-03-09,0.528,G#,0.213,0.0,151.766
2trmLEg9n9Q9u9aF4Sy5UH,Hakuammuntaa,39,175004,0,"['Ida Paul & Kalle Lindroth', 'Ida Paul', 'Kalle Lindroth']",2018-03-09,0.603,D#,0.369,0.0,165.752
6fScgF2Y63ScU73nYju0ny,O Saathi,65,251819,0,"['Atif Aslam', 'Arko']",2018-03-09,0.481,G#,0.588,0.0,89.839
4iIW16VkwkQg1DmkSYMo7i,Malibu - Le Boeuf Remix,46,202373,0,"['Skinz', 'Le Boeuf']",2018-03-09,0.756,C,0.00491,0.0,117.961
4Bk3BgijYqulnENTBLVBTo,住在天狼星的那個人,41,265360,0,['OHMYMEITING'],2018-03-09,0.452,F,0.741,0.0,185.738
3lLEmlUfLNIQry6Baf50iz,Pedih,40,239086,0,['Sarah Suhairi'],2018-03-09,0.563,D,0.739,2.75e-06,135.042
11jKfAyVtsZlo1vtlrui8G,La reina del local (feat. Manuel Delgado),57,220421,0,"['Sergio Contreras', 'Manuel Delgado']",2018-03-09,0.771,G,0.117,0.0,95.016
0ygLcIGDth5aI4MDlF2Fks,Qu'est ce que t'as ?,52,156761,0,['Marwa Loud'],2018-03-09,0.742,F#,0.559,0.0,101.987
4EAV2cKiqKP5UPZmY6dejk,Everyday,74,204747,1,"['Logic', 'Marshmello']",2018-03-09,0.667,C#,0.0425,0.0,149.908
7fE9r2qOJmjgruk3TdW4MD,Knees,63,286786,0,['Ocean Alley'],2018-03-09,0.549,C,0.0524,2.74e-06,119.935
6iKh27IuddYWKDKC6x5NtM,La Fami,40,167435,0,['Fouli'],2018-03-09,0.864,A#,0.462,0.0,118.962
1yC81utmc3tVV3E6CMK5cG,Пустите меня на танцпол,58,256271,0,['HammAli & Navai'],2018-03-09,0.811,C#,0.251,0.000371,119.097
2EmExQFbfcUR4utT3uVx1h,Fifteen (Scantraxx 15 Years OST) - Radio Edit,1,218412,0,"['Devin Wild', 'KELTEK', 'Adrenalize', 'Villain']",2018-03-09,0.412,A,0.00184,3.17e-05,75.007
7ADBL3WZ9Oyj7zgkg7ODT8,You Worry Me,65,214160,0,['Nathaniel Rateliff & The Night Sweats'],2018-03-09,0.666,D,0.124,0.286,100.05
2BOqDYLOJBiMOXShCV1neZ,Dancing On My Own,83,260285,0,['Calum Scott'],2018-03-09,0.681,C#,0.837,3.35e-05,112.672
7q4aClIlFcgyVQDACJQdmG,Cante por Nós,62,209032,0,"['Vintage Culture', 'KVSH', 'Breno Miranda']",2018-03-09,0.776,A,0.048,0.000325,124.043
40fVMPYuoNh6DysGtde9hH,No Voy a Llorar,33,176605,0,['Martín Piña'],2018-03-09,0.666,G,0.0589,0.0,87.404
4g4haSFM5DW3AVh8wLhcX2,Moottorijumala,49,184000,1,['Slummikoira'],2018-03-09,0.85,E,0.314,0.0,119.961
1xZA0qvWfCcsNlzZXmCnJh,Favela,60,214467,1,"['Naps', 'Soolking']",2018-03-09,0.865,C#,0.414,0.000157,122.014
0RE4crnT3jRms1xxVlEZx2,Bad boy,78,187844,0,['Marwa Loud'],2018-03-09,0.796,A,0.431,5.51e-06,97.988
69vToJ9BMbbLlFZo7k7A7B,You Are The Reason,83,204326,0,['Calum Scott'],2018-03-09,0.329,A#,0.918,0.0,171.006
0gtZJtoGrIqrLFaPGbSIIk,Amor en Su Cama,34,223701,0,['La Dupla'],2018-03-09,0.402,E,0.198,0.0,81.161
23mLKL6hhER8DHc6PBIRE2,El Pozo,53,235318,0,['IZAL'],2018-03-09,0.634,G,0.242,0.0,116.959
2ySo8G1HaHvgqual8p2Nti,Nattely,40,211767,0,['Pil'],2018-03-09,0.38,G,0.889,0.00253,131.175
4EXvDUlFLEwGCCoZmqSfMV,Kawasaki,43,195617,0,['Hecht'],2018-03-09,0.806,C#,0.0842,0.0,117.0
2VCgXl6dU4VEDrDjoKWTlp,On and On,42,210400,0,['X-Session'],2018-03-09,0.57,F#,0.0166,0.0,137.039
6tarvNiKnEjYMj1VZhlDqR,66,64,153475,1,"['Lil Yachty', 'Trippie Redd']",2018-03-09,0.667,F,0.0455,0.000193,148.058
4befvw31niPXNG2Yvxp1j8,Deus Me Proteja - Ao Vivo | Bônus Track,58,109153,0,['Chico César'],2018-03-09,0.528,D,0.774,0.0,76.749
2NPfBHlrP9jb9aittQ62Uj,Lugu,54,197000,0,['Celine & Nadya'],2018-03-09,0.727,D#,0.557,0.0,122.954
7qibGVhkRyQ4kgYwzZu7iG,"Va Bene - Extrait de la BOF de ""Taxi 5""",54,198680,1,"[""L'Algérino""]",2018-03-09,0.786,C,0.11,0.0,100.073
3E4ZzO4ySupnYypDPXcc3D,Rockstar,65,112273,1,['Duki'],2018-03-09,0.878,A,0.0906,0.0,123.991
7wD6iRghe6SnKHkvHqpnC5,"Colors - Coca-Cola® Anthem, 2018 FIFA World CupTM",64,187390,0,['Jason Derulo'],2018-03-09,0.707,G#,0.0278,0.0,120.125
4ogvY05K9yCI6RqsC4aYEn,Recherché,54,218453,1,['Naps'],2018-03-09,0.852,A,0.363,0.0,140.044
3Bl8NSLCZDtSFqKdeA4MYR,ที่ผ่านมา,44,234627,0,['YERM'],2018-03-09,0.414,E,0.511,0.000514,175.976
2ar6B69vBde0T2n7IGJcff,Kuka mä oon sulle,37,185150,0,"['Ida Paul & Kalle Lindroth', 'Ida Paul', 'Kalle Lindroth']",2018-03-09,0.735,F,0.396,0.0,90.045
6kHjMdhMOz1Y84X3DHvbni,Gökyüzüm Siyah Olsa Da,52,259200,0,['Ne Jupiter'],2018-03-09,0.599,C#,0.526,0.0623,150.009
0DCxNJg7yquzAHORClrP3e,Loco,58,163958,1,"['Yung Felix', 'Poke', 'Dopebwoy']",2018-03-09,0.903,C,0.0409,0.000136,107.977
42uFuC0Ob1JykwGlcrllDl,El Arrepentido,54,218760,0,"['Melendi', 'Carlos Vives']",2018-03-09,0.797,F#,0.0841,0.0,99.914
2CPLXPOGo30nWHN1Tjl5Ht,Satutat mua,37,197561,0,['TIPPA'],2018-03-09,0.699,C,0.0738,0.0,118.875
2c2GSTYUlKmTOnKfwIeraA,Sargento de Hierro,48,239497,0,['Morgan'],2018-03-09,0.524,A#,0.331,0.00045,132.916
52NmHUvTCu33uSMJJhdDCv,Lady May,52,183533,0,['Tyler Childers'],2018-03-09,0.539,D#,0.881,0.000268,81.446
01q4ydDZhk4xdVb0M7uvgu,Immer wieder (feat. MoTrip),57,220434,0,"['Rooz', 'MoTrip']",2018-03-09,0.696,F#,0.0341,0.0,116.034
0UmjnT657Vl2BREFoH0zPl,Marseille City,52,179453,1,['Naps'],2018-03-09,0.916,F,0.3,0.0,131.985
47jAsVEATuMZ55NwGgZR1m,סע!,39,228117,0,['Hadag Nahash'],2018-03-09,0.83,C#,0.00741,5.45e-06,113.002
6qgvVBgkNopm1wYMkdwomC,Feathered Indians,50,224947,0,['Tyler Childers'],2018-03-09,0.536,G,0.75,0.00277,87.194
095l0cDbBUgURjC4mTJxne,Disco Arranhado,56,171973,0,['César Menotti & Fabiano'],2018-03-09,0.731,C,0.61,0.0,106.055
3e7Y6sfFlIdBMJhX7wpqVO,44 More,69,188600,1,['Logic'],2018-03-09,0.824,A#,0.0718,0.0,139.965
62YbEcOIU1qraBWZhEKzgS,Anla,49,242759,0,"['Sehabe', 'Emir Can İğrek']",2018-03-09,0.577,G#,0.598,0.0,86.972
7GMy8dRmsVE6b6QYSNNbe1,Ноты,55,199576,1,['HammAli & Navai'],2018-03-09,0.788,G#,0.582,0.0,118.05
0vNbleNWJXoezX4tnZq1G2,No Saber de Ti - En Vivo,43,271999,0,"['Lucas Sugo', 'Jorge Rojas']",2018-03-09,0.534,G,0.0859,0.0,113.109
1KDymgIXVlJN0JVmO3r1bk,2000 Light Years Away,0,153052,0,['Manuel Alvarez'],2018-03-09,0.598,A#,0.0523,3.28e-06,181.946
2rXyyPuLQJO9PHTaNGaafc,Päällekkäin,36,214386,0,"['Ida Paul & Kalle Lindroth', 'Ida Paul', 'Kalle Lindroth']",2018-03-09,0.749,E,0.463,7.63e-06,99.998
5hC0zQNulh7R4R8pM6gCJ9,Viszlát nyár (Eurovision Song Contest 2018),39,178175,0,['AWS'],2018-03-09,0.345,D#,3.42e-05,0.0,164.023
4kUWA3jkg97wz4bdBgdgHU,Wonderland,52,197509,0,['C-BooL'],2018-03-09,0.727,F,0.00442,0.0,122.011
2KK9N6iBAisA0booTu3bGd,Déjala Que Baile (with Alejandro Sanz & Arkano),64,219600,0,"['Melendi', 'Alejandro Sanz', 'Arkano']",2018-03-09,0.831,B,0.356,0.0,95.973
1hw5UuO6s1DRAJmCn4Nc1H,Meu Mundo,60,284117,0,"['WC no Beat', 'MC Cabelinho', 'Pk', 'MC Hariel', 'Orochi']",2018-03-09,0.866,D,0.247,0.0,131.049
2ixygoa1o3CdZknv1PPjyj,Bipolar,63,220080,0,"['Chris Jedi', 'Ozuna', 'Brytiago']",2018-03-09,0.782,C#,0.32,0.0,76.031
2miRyl8PalsGJk3KaXbkIm,Heicho,38,216842,0,['Hecht'],2018-03-09,0.649,A#,0.00343,0.0,130.985
5SiQcTgqGff1zB8WNTDjFm,Happy Sad,54,330594,0,['Ocean Alley'],2018-03-09,0.477,G#,0.00134,0.00613,124.023
07hBBiv9DqLCRECKmB0Q4n,Space For Two,61,206311,1,['Mr. Probz'],2018-03-09,0.477,E,0.466,0.0,159.975
6uiPCZIIdtfVCjuh7NUTiM,Sobrevivi,56,281240,0,['Sarah Farias'],2018-03-09,0.61,B,0.0695,0.0,108.068
0voq3BUXS38G6fwNlTr2sH,If I Ever Saw Heaven,45,230493,0,['Roan Ash'],2018-03-09,0.512,E,0.318,0.0,82.025
6L9iImK2pPB6CMfQobWVZc,Lagrimas,52,399203,0,['Roberto Blades'],2018-03-10,0.472,A#,0.448,0.0,99.589
58DAnVD65xKeQW3ARTBolV,Guruvaram,48,216171,0,['Vijay Prakash'],2018-03-10,0.808,C,0.612,2.5e-06,96.981
47pU2D7CiALJqpgRkDWkur,Centrefold,51,117399,1,['Lil Sknow'],2018-03-10,0.787,F#,0.0717,0.0,98.558
5RIPlaOK5Z60UCG3zbYN9x,Taliro,35,186000,1,['Light'],2018-03-10,0.791,F#,0.108,0.0,120.017
6R7sLrWMwxzExaIwbjM4HA,Krūtis,24,205826,0,['Pirmais Kurss'],2018-03-10,0.794,C,0.331,1.31e-05,115.028
5TlZukfpPTtdirfY5GzHpH,KIKO,28,164104,0,['El Tom La Nota'],2018-03-10,0.525,G,0.00642,0.00257,151.509
2fljWwVJ3B2Zj8IoGuwfPW,Hagyjál,32,282667,1,"['G.w.M.', 'Burai', 'Missh']",2018-03-10,0.658,G,0.259,0.0,89.25
3VYgsHp92MV4Q750BlBLtA,That's All,0,239805,0,['Gavin Murphy'],2018-03-11,0.627,A,0.834,0.000988,159.967
1WCujjpVcPacQ40RCNtXUg,Días Felices,49,260650,0,['Puro Sentimiento'],2018-03-11,0.605,A,0.2,0.108,99.997
4M3GyOxYaVlSFKKkXUPjin,Now,0,230061,0,['Gavin Murphy'],2018-03-11,0.612,G,0.927,4.64e-05,139.933
2iYaltBoCExcuS3qp9BvqY,Dance with Me,0,174734,0,"['Gavin Murphy', 'Rich P.']",2018-03-11,0.82,C,0.377,5.8e-06,115.024
2ClqwU4d6WlNHJDenrOoKo,Jessika,0,228599,0,['Gavin Murphy'],2018-03-11,0.582,A#,0.682,9.65e-06,91.5
3UnYMo1aeD0o8VtHy3R8cs,Neva Cared,70,186000,1,['Polo G'],2018-03-11,0.822,C#,0.0213,0.0,77.528
25cOra9TG2dFWR2UUHXpXq,Letting It Out,0,245265,0,['Gavin Murphy'],2018-03-11,0.636,G,0.831,0.0,90.369
